"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
108.6,0,,33.3561,5.18531,2.45105,-3.50321,1.519,-4.26433,51.574,6.08828,2.88668,7.81007,0.348292,-7.06491,7.05845,9.32024,2.86328,2.86328,0.232078,-0.232078,5.30524,-5.30524,18.268,-3.01537,-0.465755,-1.36749,15.328,0.167556,144.24,-2.82971,0.496059,142.793,30.5927,2.12997,140.703,-20.9409,2.64813,133.449,-17.5949,4.52153,140.025,2.64664,3.81323,139.405,-3.39943,7.83795,149.719,3.01537,1.37544,176.266,7.33097,-141.6,74.2335,-301.253,-83.9781,-212.88,-350.122,-169.424,-957.581,686.517,380.271,-13.6669,26.863,28.8185,42.9637,-105.45,7.8238,-24.4591,-0.982508,-26.8415,-0.311117,-0.562964,-0.326316,0.594883,0.162912,0.774276,-0.696569,-0.0328996,-0.651462,0.189644,-0.102177,0.937721,0.345905,-0.672156,0.334735,0.203505,-0.741199,0.175915,-0.00262464,-0.0905805,0.741918
108.61,0,,34.3825,5.01359,2.19212,-3.39379,1.80492,-4.03983,53.0217,6.09708,3.428,7.87213,-0.556862,-7.12151,8.04332,9.24771,2.78007,2.78007,0.477567,-0.477567,5.41028,-5.41028,18.1218,-2.99883,-0.108717,-1.35061,16.343,0.237695,144.047,-2.72271,0.73769,142.414,31.7353,1.94387,140.61,-21.2572,2.08872,132.313,-17.3652,5.1533,140.074,2.57548,3.95989,139.449,-3.4794,7.88963,149.697,2.99882,1.36284,173.82,-18.5459,-141.111,86.4304,-116.211,-173.333,-89.8634,-304.664,-178.738,-842.776,903.393,-260.164,-25.8904,67.3845,40.5379,10.7519,-77.1438,-6.35387,-18.0225,4.35111,-11.801,-0.309164,-0.564857,-0.326194,0.590002,0.17512,0.775132,-0.700132,-0.0336332,-0.646966,0.186415,-0.104317,0.940622,0.347019,-0.672552,0.334689,0.203742,-0.741356,0.175054,-0.00244142,-0.0905155,0.742007
108.62,0,,35.4074,4.83253,1.83956,-3.19815,2.44146,-3.86771,54.2881,6.07728,4.1006,7.92404,-1.51804,-7.14576,8.42878,9.25027,2.72134,2.72134,0.779723,-0.779723,5.51672,-5.51672,17.6732,-2.96574,0.416338,-1.35736,17.0601,0.33706,143.833,-2.63359,1.0378,141.645,32.8641,1.49922,140.187,-21.4049,1.68804,131.507,-16.8721,5.75692,140.063,2.4786,4.07808,139.427,-3.55635,7.9322,149.692,2.96573,1.37544,138.689,-25.3914,-152.342,53.6975,83.0188,-211.921,-71.791,-243.144,-68.8735,-963.787,870.566,-141.106,-21.0072,78.1297,36.6314,1.97484,-39.5388,-25.3918,0.429107,0.421075,16.1975,-0.306721,-0.566869,-0.326314,0.585185,0.185865,0.775873,-0.70243,-0.0368062,-0.643101,0.181042,-0.105842,0.943174,0.347559,-0.673205,0.333764,0.204352,-0.741355,0.174566,-0.00219733,-0.0907008,0.742026
108.63,0,,36.4219,4.65054,1.4256,-2.95467,3.35216,-3.66815,55.3593,6.06409,4.64068,8.00755,-2.28482,-7.17451,8.32599,9.23491,2.68045,2.68045,1.10134,-1.10134,5.62316,-5.62316,17.1738,-2.93885,0.894447,-1.36546,17.5565,0.450062,143.608,-2.55975,1.35887,140.541,33.9637,0.80689,139.462,-21.3825,1.50133,130.914,-16.3512,6.2209,140.058,2.36114,4.17091,139.416,-3.65896,7.97983,149.686,2.93885,1.38945,71.7906,-17.0894,-145.012,20.497,256.836,-193.853,-240.217,-99.5761,82.0388,-970.231,715.842,-198.64,6.84883,87.8912,27.8363,-0.482738,3.90862,-35.1597,0,-13.6148,-16.1975,-0.304034,-0.568881,-0.326496,0.580477,0.19514,0.776533,-0.703165,-0.0420556,-0.640235,0.175796,-0.106576,0.945271,0.347489,-0.674102,0.332046,0.205021,-0.741348,0.173832,-0.00201427,-0.0908862,0.742044
108.64,0,,37.4663,4.48815,0.982465,-2.67081,4.29815,-3.38502,56.3073,6.06409,5.16451,8.12039,-2.61421,-7.21224,7.99372,9.15726,2.66375,2.66375,1.43292,-1.43292,5.7296,-5.7296,16.5486,-2.92644,1.02664,-1.35466,17.85,0.584496,143.366,-2.50755,1.69185,139.376,35.0564,0.0344128,138.704,-21.2379,1.37896,130.53,-15.7293,6.23104,140.118,2.23254,4.23761,139.471,-3.78721,8.0224,149.686,2.92644,1.38525,4.38286,10.2439,-130.859,7.79354,383.79,-140.141,-423.351,28.3506,161.606,-1005.79,680.608,-229.087,14.1583,80.0593,45.8953,8.77705,53.6921,-10.7399,-22.9572,-10.2462,-57.6167,-0.301107,-0.570839,-0.326682,0.575545,0.202835,0.777404,-0.703298,-0.0480381,-0.638047,0.171336,-0.103766,0.947199,0.346693,-0.675257,0.329602,0.205392,-0.741365,0.172615,-0.00189219,-0.0908862,0.742044
108.65,0,,38.5122,4.34909,0.57771,-2.41873,5.17943,-2.95847,57.0811,6.10148,5.68084,8.24001,-2.67091,-7.21494,7.52758,8.9448,2.66721,2.66721,1.72274,-1.72274,5.83604,-5.83604,15.7711,-2.89956,0.894447,-1.33914,17.9515,0.724776,143.119,-2.47813,1.98512,138.239,36.1103,-0.74395,138.017,-20.9505,1.19995,130.349,-14.9846,5.86954,140.316,2.09279,4.30119,139.663,-3.96374,8.03861,149.681,2.89955,1.37544,-48.8231,47.8455,-112.297,-33.2005,361.823,-65.9095,-537.103,147.968,143.554,-1024.41,711.028,-188.981,18.0588,59.5526,53.7082,16.1059,91.7908,-0.972047,-84.5341,8.28114,-119.167,-0.298296,-0.572543,-0.326679,0.570412,0.208632,0.778617,-0.703479,-0.0546302,-0.636274,0.167123,-0.0979053,0.948961,0.345283,-0.67671,0.326544,0.20509,-0.741377,0.170481,-0.00164804,-0.0908862,0.742044
108.66,0,,39.5357,4.23803,0.205704,-2.18213,5.99364,-2.376,57.6853,6.17846,6.16466,8.32577,-2.67294,-7.14127,6.94191,8.58813,2.68448,2.68448,1.97883,-1.97883,5.94248,-5.94248,14.8982,-2.82717,0.674541,-1.33172,17.8588,0.857261,142.883,-2.46515,2.24617,137.157,37.1128,-1.51688,137.446,-20.5459,0.92863,130.387,-14.1647,5.33799,140.678,1.95133,4.35034,140.015,-4.18253,8.00415,149.686,2.82717,1.37404,-92.278,62.9929,-123.039,-111.798,225.57,13.6797,-563.484,249.01,86.4081,-967.844,654.347,21.4178,27.8253,46.386,29.7784,0.482738,66.4054,21.0057,-124.012,37.616,-99.0359,-0.295672,-0.574009,-0.326618,0.565217,0.212781,0.780073,-0.703949,-0.0615871,-0.634732,0.162785,-0.0907619,0.950345,0.343289,-0.678338,0.323085,0.203868,-0.741311,0.167367,-0.00103764,-0.0910683,0.741975
108.67,0,,40.5021,4.1503,-0.128437,-1.97016,6.74196,-1.69376,58.0942,6.27084,6.63473,8.27838,-2.70466,-6.88613,6.26601,8.147,2.69226,2.69226,2.19101,-2.19101,6.05032,-6.05032,13.8893,-2.63897,0.4534,-1.49033,17.6117,0.985851,142.674,-2.4464,2.46242,136.146,38.053,-2.28664,136.99,-20.0015,0.56431,130.617,-13.2259,4.73212,141.167,1.83044,4.3796,140.492,-4.39527,7.97375,149.714,2.63897,1.53512,-84.9732,73.7224,-76.171,-169.938,82.5372,21.9635,-557.626,340.346,70.8282,-843.731,569.435,129.977,13.1755,14.1504,41.0067,-19.5289,26.8666,48.3416,-91.8289,49.2658,-3.93367,-0.293472,-0.575286,-0.326494,0.560099,0.215408,0.781672,-0.704684,-0.068973,-0.633514,0.157664,-0.08283,0.951416,0.340777,-0.680028,0.319536,0.201794,-0.741498,0.163584,6.10364E-05,-0.0928974,0.741653
108.68,0,,41.425,4.06911,-0.409872,-1.80231,7.3338,-0.985324,58.2894,6.36102,7.17356,8.14409,-2.81536,-6.43065,5.57875,7.68538,2.7055,2.7055,2.35474,-2.35474,6.15676,-6.15676,12.6347,-2.36597,0.332329,-1.84537,17.2366,1.1047,142.509,-2.43746,2.63123,135.317,38.9363,-2.96539,136.721,-19.3014,0.12447,131.029,-12.0574,4.13188,141.717,1.70355,4.40378,141.03,-4.61255,7.94537,149.774,2.36597,1.89088,-103.524,81.5388,-118.158,-243.159,-48.8259,10.2598,-533.198,412.619,96.1815,-786.209,449.289,67.4032,-7.80091,-12.7126,18.5501,-12.6828,-43.4474,17.0938,-14.1605,-4.91254,3.93367,-0.291701,-0.57626,-0.32637,0.555027,0.216627,0.783435,-0.705597,-0.0764193,-0.632962,0.15064,-0.0742824,0.952304,0.338029,-0.681796,0.31575,0.19935,-0.741795,0.159431,0.00134283,-0.0965618,0.74106
108.69,0,,42.2818,3.99444,-0.680562,-1.65221,7.70796,-0.333015,58.2546,6.471,7.7799,8.05156,-3.09885,-5.92665,4.98651,7.28776,2.72163,2.72163,2.50182,-2.50182,6.2646,-6.2646,11.1305,-2.10952,0.401513,-2.27127,16.76,1.23329,142.378,-2.43256,2.78393,134.784,39.7531,-3.48882,136.71,-18.4407,-0.403478,131.578,-10.6532,3.64876,142.238,1.58267,4.42562,141.547,-4.84189,7.92916,149.878,2.10745,2.31668,-115.246,82.5098,-111.335,-288.088,-139.143,-40.5261,-504.406,465.34,119.12,-771.411,278.809,-62.5736,-17.076,-83.0104,0.982195,-3.90579,-69.3266,1.46993,11.8004,5.89505,-43.9645,-0.290183,-0.57707,-0.32638,0.550205,0.216627,0.785205,-0.70681,-0.0834988,-0.633199,0.141307,-0.065862,0.953015,0.33517,-0.683585,0.311914,0.19716,-0.742066,0.155286,0.00225834,-0.100771,0.740185
