"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
156.74,0,,18.8043,2.12395,2.84124,-5.56492,1.70008,-7.85829,39.1406,5.67645,22.193,3.69471,3.55814,-4.69571,-2.91132,7.77222,0.17254,0.17254,-0.406865,0.406865,2.30357,-2.30357,-1.56482,0.467905,0.0803361,-3.51819,1.7824,-2.57864,147.329,-0.188842,-0.399423,145.401,18.6783,1.84614,143.528,-20.4061,3.7389,147.848,1.56409,0.0316972,139.48,2.6221,4.85343,138.835,-3.00971,8.23354,147.056,-0.467905,3.53917,104.004,45.4206,-53.2133,385.245,-52.2322,117.684,420.889,355.503,-262.192,-777.422,161.11,481.416,14.6447,-21.9563,-87.3962,53.7145,82.9864,-38.5821,-10.7613,7.26867,22.8533,-0.332541,-0.562109,-0.340903,0.648045,0.0924122,0.750528,-0.682788,-0.00750786,-0.67583,0.0709875,0.00292984,0.917405,0.331983,-0.684597,0.307874,0.200083,-0.738685,0.181589,0.0140387,-0.134832,0.750396
156.75,0,,20.9072,2.11821,2.68245,-5.5056,1.66913,-7.38355,42.1862,5.68113,21.4665,3.75472,3.081,-4.7637,-2.47261,7.67585,0.167004,0.167004,-0.333438,0.333438,2.41229,-2.41229,0.0740119,0.455646,0.580493,-3.59864,2.4422,-2.30053,146.945,-0.18109,-0.326192,145.038,20.7847,1.70138,143.011,-21.3351,3.93423,146.92,-0.0731264,0.583228,139.574,2.58649,4.88833,138.917,-3.04909,8.37728,147.061,-0.453602,3.61651,70.8102,127.92,-103.019,333.498,-140.629,75.2003,108.886,241.178,-269.556,-1640.14,214.894,1631.3,8.76956,-46.3689,-80.5617,53.7145,48.8266,-57.1229,-3.89634,0,6.32112,-0.330277,-0.563503,-0.339005,0.638474,0.0993724,0.756097,-0.683076,-0.00415059,-0.672334,0.0800198,-0.00848418,0.920259,0.331935,-0.684868,0.307397,0.200025,-0.739488,0.180431,0.0137336,-0.135443,0.750341
156.76,0,,23.0588,2.10673,2.56211,-5.50489,1.61217,-6.94512,45.0954,5.67879,17.5536,3.82061,2.21081,-4.82602,-2.41291,7.56247,0.175308,0.175308,-0.295996,0.295996,2.52237,-2.52237,4.74522,0.4393,1.18301,-3.67157,2.90263,-2.07609,146.615,-0.188222,-0.288112,144.742,22.9236,1.56886,142.561,-22.0948,4.12177,146.222,-4.739,1.42426,139.678,2.53536,4.94752,139.016,-3.09605,8.50826,147.061,-0.439299,3.68648,23.9321,170.884,-128.914,215.814,-209.962,-10.7538,-63.4858,-30.7826,-65.4443,-1715.84,228.946,1814.42,8.76956,-66.8892,-88.8732,84.46,42.0136,-121.105,-13.1733,5.31854,-9.72479,-0.32839,-0.56455,-0.33724,0.628501,0.107426,0.761501,-0.683154,-0.00146495,-0.669481,0.109564,-0.0367452,0.920034,0.332051,-0.685222,0.306842,0.199903,-0.740223,0.179211,0.013428,-0.135989,0.750317
156.77,0,,25.1839,2.08474,2.46926,-5.53828,1.60598,-6.56114,47.8979,5.66006,10.5766,3.88415,1.64043,-4.86115,-2.94285,7.43113,0.195607,0.195607,-0.277483,0.277483,2.63381,-2.63381,12.4425,0.416824,1.08972,-3.73164,2.95959,-1.92483,146.341,-0.208067,-0.268235,144.445,25.0258,1.42454,142.132,-22.783,4.26756,145.942,-12.4254,1.74229,139.793,2.46598,5.02174,139.12,-3.14604,8.60099,147.05,-0.416823,3.7454,-13.684,184.082,-123.042,71.7694,-235.846,-19.5339,-177.241,-232.444,-2.43731,-1227.14,772.843,1786.19,17.1071,-82.5345,-116.211,61.5425,64.9602,-140.637,3.89634,18.9694,27.2294,-0.326864,-0.565282,-0.335775,0.618565,0.116584,0.766462,-0.683374,0.000793486,-0.66665,0.163096,-0.0758713,0.912775,0.332407,-0.685567,0.306283,0.199659,-0.740772,0.178051,0.0131236,-0.136425,0.750366
156.78,0,,27.13,2.05605,2.35442,-5.57558,1.50444,-6.2023,50.5048,5.63431,2.68364,3.94181,0.645937,-4.84528,-3.26148,7.26862,0.224825,0.224825,-0.264379,0.264379,2.74389,-2.74389,21.0299,0.404564,1.04566,-3.81745,2.9857,-1.82969,146.126,-0.237215,-0.25317,144.313,26.9367,1.30746,141.984,-23.4793,4.1607,145.673,-20.9995,2.19239,139.936,2.38198,5.09506,139.263,-3.20511,8.67054,147.045,-0.404564,3.83011,6.33408,187.51,-109.854,-17.1065,-291.023,26.3657,-187.026,-390.151,-174.293,275.465,816.936,1139.22,-16.1135,-89.3367,-122.57,28.7885,88.8531,-145.513,0,-20.0332,-6.80736,-0.325641,-0.565766,-0.334674,0.609653,0.126106,0.770428,-0.685031,0.00378436,-0.663118,0.221689,-0.119573,0.899452,0.332838,-0.685879,0.305676,0.199166,-0.741241,0.176704,0.0128183,-0.137095,0.750359
156.79,0,,28.8187,2.00728,2.21321,-5.61252,1.52054,-5.83368,52.8345,5.62027,-2.22167,3.9924,-1.80801,-4.86341,-2.61885,7.04375,0.233436,0.233436,-0.237962,0.237962,2.85669,-2.85669,26.5703,0.394348,2.63295,-3.86465,3.77129,-1.78822,145.967,-0.244968,-0.22597,144.116,28.6154,1.12775,141.863,-24.1382,3.93635,144.613,-26.5083,4.51685,140.15,2.29981,5.18032,139.466,-3.27024,8.73662,147.039,-0.394347,3.87614,23.4241,140.632,-99.6121,-35.6514,-328.634,61.5115,-172.372,-399.887,-250.472,2307.17,-839.467,1140.7,-58.1037,-78.113,-103.994,21.012,96.1866,-116.711,0.9277,-1.06371,-14.101,-0.324669,-0.566263,-0.333886,0.60203,0.135751,0.773368,-0.68728,0.00628684,-0.659142,0.250385,-0.159802,0.889961,0.333333,-0.686198,0.305194,0.198309,-0.741781,0.174993,0.0126345,-0.137454,0.750379
156.8,0,,30.2369,1.91261,2.08024,-5.65727,1.82514,-5.44691,54.8209,5.58282,-1.56096,4.03947,-3.84942,-4.86228,-1.44023,6.77258,0.217751,0.217751,-0.19428,0.19428,2.96949,-2.96949,26.4497,0.378002,4.27466,-3.90755,5.14547,-1.77602,145.846,-0.227603,-0.182868,143.632,30.0521,0.814155,141.578,-24.6946,3.64335,143.07,-26.3357,6.82968,140.413,2.19664,5.29032,139.729,-3.33689,8.77951,147.039,-0.378001,3.91849,61.0402,121.579,-98.149,-16.601,-291.023,78.1355,-256.355,-428.737,-151.372,-193.845,-40.4592,1788.16,-66.3981,-53.7003,-75.2043,22.969,81.5197,-93.2668,-2.04094,-3.90026,2.4312,-0.323866,-0.566857,-0.333327,0.595602,0.145086,0.775539,-0.689751,0.00689751,-0.654714,0.240549,-0.172431,0.893711,0.333944,-0.686627,0.304584,0.197035,-0.742301,0.173047,0.0123909,-0.137765,0.750353
156.81,0,,31.4599,1.78159,1.93683,-5.70664,2.48264,-5.05315,56.446,5.52196,0.28429,4.06418,-5.2979,-4.85095,-0.629891,6.45984,0.18884,0.18884,-0.115653,0.115653,3.08501,-3.08501,24.9843,0.371872,5.37863,-3.93866,6.41997,-1.79797,145.742,-0.195044,-0.105453,142.77,31.3115,0.304514,141.034,-25.0639,3.36168,141.746,-24.8163,8.36171,140.704,2.07248,5.44051,140.02,-3.39899,8.80269,147.028,-0.371872,3.9498,87.3924,83.9852,-101.556,5.36521,-199.216,77.1487,-340.338,-394.518,-102.056,-1335.9,497.139,904.254,-48.8158,-32.7266,-80.0861,39.037,53.2267,-93.7491,5.93728,0,5.34864,-0.323013,-0.567592,-0.333023,0.590001,0.15394,0.777207,-0.691885,0.00482214,-0.650317,0.224676,-0.174137,0.90029,0.334686,-0.687257,0.3038,0.195506,-0.742776,0.17103,0.0122689,-0.138009,0.750415
156.82,0,,32.5985,1.62858,1.7165,-5.71801,3.37045,-4.67057,57.7711,5.44003,0.431699,4.08889,-5.66535,-4.83395,0.20661,6.14143,0.171002,0.171002,0.0183047,-0.0183047,3.19917,-3.19917,25.0393,0.371872,5.16354,-3.96762,7.86772,-1.83457,145.66,-0.169617,0.0278278,141.682,32.4682,-0.393917,140.386,-25.2315,3.07222,140.186,-24.7878,8.82238,141.011,1.92092,5.60881,140.327,-3.47018,8.81892,147.023,-0.371872,3.97926,118.166,52.2479,-107.91,53.7298,-155.767,31.2491,-330.089,-227.505,-129.385,-626.019,637.171,476.493,-38.5774,-8.31391,-56.6285,40.994,13.6734,-105.458,1.48432,-6.9141,2.4312,-0.321923,-0.568402,-0.333155,0.584982,0.162237,0.778409,-0.693751,0.000793487,-0.646325,0.224742,-0.174325,0.904461,0.335518,-0.688005,0.302742,0.193922,-0.743215,0.168896,0.0122079,-0.138254,0.75042
156.83,0,,33.7136,1.46027,1.44232,-5.65905,4.43656,-4.31731,58.9075,5.32767,0.863398,4.10066,-5.63427,-4.81582,0.772103,5.84287,0.162698,0.162698,0.215913,-0.215913,3.31333,-3.31333,24.6756,0.373916,4.60248,-3.98156,9.16833,-1.87848,145.577,-0.150081,0.224924,140.403,33.5812,-1.23394,139.617,-25.2412,2.82523,138.819,-24.3389,8.78962,141.286,1.74837,5.76961,140.613,-3.53077,8.81892,147.012,-0.373915,3.99399,143.055,18.5682,-103.52,111.347,-125.957,-75.6811,-269.061,-90.8444,-39.5674,-682.132,1092.88,164.082,-12.7007,12.2063,-37.6021,28.7885,-15.6132,-86.4346,4.82404,-1.06371,10.211,-0.320459,-0.569379,-0.333643,0.579994,0.169933,0.779531,-0.695115,-0.00476106,-0.642805,0.223706,-0.169504,0.909291,0.336329,-0.688772,0.301414,0.192389,-0.743554,0.166997,0.0122076,-0.138373,0.750463
