"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
154.73,0,,13.7683,4.24923,2.44439,-3.23682,0.803623,-6.37841,25.6836,4.08012,13.362,3.76793,5.18118,-3.29258,2.72633,10.508,2.21951,2.21951,0.753984,-0.753984,1.45936,-1.45936,0.564341,-0.96583,-2.50915,-3.36945,5.47193,2.73349,149.095,-2.19951,0.810289,148.473,11.612,3.10621,147.162,-14.0377,2.7789,145.084,-0.562468,-2.45615,142.788,2.48631,3.7949,142.425,-1.57524,6.42015,153.289,0.96376,3.41619,-41.5183,-79.1114,-9.76193,625.003,339.373,64.9405,1139.64,56.1425,-145.508,-39.6207,-82.9423,-23.5176,-26.3818,65.4171,-37.1002,41.5155,-13.1659,-111.809,-13.7314,3.93003,-5.32202,-0.335156,-0.553914,-0.355359,0.681811,0.0595746,0.726675,-0.686741,-0.0355243,-0.689854,0.0882027,0.0103158,0.922252,0.325341,-0.682911,0.314964,0.171822,-0.74277,0.174996,0.00543239,-0.113104,0.718846
154.74,0,,15.9727,4.48348,2.61479,-3.27091,0.87069,-6.20255,29.0901,4.05592,15.0335,3.83676,4.58314,-3.34918,2.66656,10.6513,2.47085,2.47085,0.607556,-0.607556,1.52378,-1.52378,0.34307,-0.961693,-1.85437,-3.51322,5.64624,2.99262,148.793,-2.45361,0.673255,148.088,13.5658,3.09715,146.597,-15.4845,2.84673,144.673,-0.340649,-1.821,142.65,2.44344,3.70206,142.288,-1.59183,6.61574,153.311,0.961692,3.56326,51.2693,-108.896,23.4426,770.509,133.771,-49.3229,1066.4,28.3506,-245.139,63.4887,-185.581,-2.9397,14.1583,34.657,-102.55,87.4194,3.90862,-171.389,5.79294,17.1237,62.4759,-0.333576,-0.552888,-0.353536,0.673678,0.0634186,0.732579,-0.68847,-0.0298486,-0.684686,0.0835632,0.00701955,0.924078,0.325464,-0.682425,0.31466,0.173165,-0.743566,0.175057,0.0050051,-0.114324,0.718659
154.75,0,,18.2957,4.67947,2.74885,-3.30213,1.04836,-5.99676,32.5106,3.98993,16.73,3.89883,4.3091,-3.32852,2.57035,10.7904,2.71731,2.71731,0.474106,-0.474106,1.58961,-1.58961,-0.02233,-0.96583,-1.38862,-3.70356,5.88674,3.27902,148.458,-2.7031,0.54924,147.555,15.6486,3.02606,145.855,-16.8172,3.04742,144.162,0.0217857,-1.39081,142.519,2.36714,3.62405,142.156,-1.60089,6.78194,153.333,0.96376,3.75935,144.533,-128.899,46.3954,625.978,-91.7985,15.1426,787.125,48.8105,-251.003,-87.8339,-61.0578,-102.47,40.5401,-20.0148,-168.938,101.068,52.2521,-212.902,20.5971,-27.3699,43.039,-0.331796,-0.552017,-0.351572,0.664647,0.0675695,0.738748,-0.689187,-0.0255141,-0.680031,0.0788647,0.00592095,0.926111,0.325579,-0.682105,0.313921,0.174382,-0.74422,0.175236,0.00439469,-0.11591,0.718472
154.76,0,,20.6277,4.7756,2.83533,-3.3451,1.29545,-5.78472,35.8892,3.91295,18.0039,3.95976,4.35432,-3.36625,2.54166,10.9013,2.87796,2.87796,0.368773,-0.368773,1.65544,-1.65544,-0.10759,-0.974102,-1.20701,-3.81493,6.27507,3.54594,148.139,-2.86606,0.451705,146.951,17.8312,2.89384,145.042,-18.0071,3.29915,143.526,0.106948,-1.2185,142.403,2.28226,3.58504,142.046,-1.60843,6.92585,153.344,0.974101,3.87561,243.164,-94.72,-26.8541,431.139,-275.396,23.4455,442.877,58.0977,-165.055,-511.728,206.152,427.307,26.8425,-72.7571,-185.055,74.21,126.968,-188.957,4.93473,-25.4049,-12.7266,-0.33023,-0.551686,-0.34958,0.654889,0.0728197,0.744983,-0.689374,-0.0222792,-0.675762,0.0773981,0.00549356,0.928289,0.325888,-0.681929,0.313192,0.175425,-0.744793,0.175364,0.00396753,-0.116829,0.718367
154.77,0,,22.8681,4.7756,2.86194,-3.42874,1.50371,-5.55648,39.1121,3.84257,17.6514,4.00265,4.22067,-3.46418,2.65461,10.944,2.93957,2.93957,0.301291,-0.301291,1.72126,-1.72126,1.27281,-0.984443,-0.975985,-3.8291,6.83329,3.75636,147.859,-2.92922,0.389477,146.424,20.018,2.72993,144.328,-19.0396,3.52572,142.746,-1.26357,-0.824348,142.343,2.20682,3.62171,141.991,-1.61447,7.03733,153.344,0.982373,3.89382,282.236,-28.8141,-90.8139,289.569,-337.891,22.9515,222.643,113.263,-130.848,-1267.63,535.076,1625.02,-23.4334,-128.413,-191.416,47.3522,217.772,-186.04,-15.2333,10.2462,-1.38835,-0.329006,-0.551924,-0.347745,0.64497,0.0797743,0.750868,-0.689504,-0.0194716,-0.671924,0.0856993,-0.00317405,0.930363,0.326192,-0.682172,0.312459,0.176034,-0.745276,0.175302,0.00384556,-0.116954,0.718387
154.78,0,,25.0215,4.75413,2.85068,-3.53386,1.56371,-5.28832,42.1492,3.78318,14.2358,3.97669,3.48899,-3.48574,2.61397,10.9133,2.97787,2.97787,0.261061,-0.261061,1.78849,-1.78849,5.62514,-0.936875,-0.465755,-3.87973,7.2481,3.92392,147.617,-2.96816,0.35395,146.094,22.1326,2.59817,143.839,-19.9533,3.68025,142.126,-5.58111,0.246629,142.37,2.13651,3.70674,142.013,-1.62503,7.11739,153.333,0.934806,3.94424,221.691,59.5702,-155.281,204.113,-357.896,53.7118,73.2451,108.375,-116.706,-1453.08,575.125,1744.08,-61.5166,-171.885,-172.353,26.375,256.364,-130.871,-19.5244,-2.38609,12.7266,-0.3279,-0.552279,-0.346212,0.635311,0.088631,0.756171,-0.689908,-0.016297,-0.668483,0.112802,-0.0302758,0.929944,0.326743,-0.68254,0.311971,0.176097,-0.745711,0.174876,0.00408963,-0.1175,0.718371
154.79,0,,27.0039,4.72054,2.85785,-3.70029,1.40487,-4.94159,44.9376,3.7106,8.4625,3.92478,2.71749,-3.44262,2.44126,10.7776,3.0104,3.0104,0.219317,-0.219317,1.85431,-1.85431,12.2957,-0.885171,-0.254497,-3.98165,7.40034,4.0642,147.425,-3.00161,0.316878,146.045,24.0726,2.57824,143.647,-20.798,3.70053,141.709,-12.1901,1.35364,142.519,2.05764,3.85419,142.161,-1.63106,7.19036,153.344,0.883102,4.04509,134.272,124.505,-153.322,136.231,-455.585,141.604,-8.80769,78.1386,-79.5668,-695.75,836.426,1437.09,-56.6334,-161.632,-126.458,67.3639,221.68,-82.0313,-11.8004,-4.91254,-9.25569,-0.327047,-0.552525,-0.344931,0.626441,0.0993101,0.760665,-0.691014,-0.0122076,-0.665195,0.156627,-0.0678758,0.92438,0.327719,-0.683029,0.311788,0.1753,-0.746305,0.173835,0.00421159,-0.118474,0.718228
154.8,0,,28.7716,4.66547,2.82356,-3.84695,1.12131,-4.53623,47.4402,3.62261,2.85042,3.87964,2.06815,-3.40309,2.67613,10.5455,3.04351,3.04351,0.197905,-0.197905,1.92294,-1.92294,18.7268,-0.843808,-0.285383,-4.05792,7.6938,4.16746,147.249,-3.03507,0.299886,146.166,25.7934,2.61537,143.686,-21.5816,3.5453,141.056,-18.5515,2.31426,142.749,1.95304,4.00514,142.392,-1.64766,7.24103,153.344,0.841739,4.11932,97.6461,129.384,-168.455,89.353,-530.268,119.146,-81.0557,-56.1425,-69.8509,930.133,582.566,1478.46,-25.399,-107.414,-99.6035,105.939,85.9485,-94.2412,-36.045,-11.6497,-36.56,-0.326192,-0.552769,-0.343894,0.618998,0.112373,0.763905,-0.693019,-0.00769072,-0.661707,0.199293,-0.102302,0.916384,0.329243,-0.683268,0.311908,0.173966,-0.746892,0.172318,0.00433365,-0.119206,0.718166
154.81,0,,30.2648,4.54788,2.75192,-3.95264,0.80127,-4.1184,49.6291,3.47965,0.802618,3.80855,0.199795,-3.31684,3.73152,10.2964,3.05042,3.05042,0.218885,-0.218885,1.99016,-1.99016,21.4957,-0.802445,1.13412,-4.14971,8.52562,4.27267,147.096,-3.04113,0.324822,146.38,27.2633,2.70457,143.883,-22.3042,3.23622,139.936,-21.245,4.47536,143.007,1.80986,4.15804,142.667,-1.64917,7.26231,153.361,0.800376,4.20896,134.272,86.9035,-150.873,40.5264,-497.557,43.946,-133.32,-201.666,-131.826,819.863,-57.5563,1939.36,0,-46.386,-70.3163,96.1965,5.38978,-148.439,-22.5281,6.31612,23.8334,-0.325279,-0.553262,-0.343103,0.613008,0.126838,0.76597,-0.695779,-0.00317401,-0.657935,0.210468,-0.128124,0.913838,0.331137,-0.683394,0.311971,0.172249,-0.747411,0.170784,0.00439482,-0.120064,0.718004
154.82,0,,31.4668,4.35936,2.60302,-4.00965,0.580068,-3.68312,51.4602,3.30588,2.60788,3.7036,-1.30204,-3.13357,4.72894,10.0319,3.0127,3.0127,0.301291,-0.301291,2.05879,-2.05879,20.2818,-0.7404,2.3856,-4.30226,9.17651,4.37983,146.931,-2.99988,0.409558,146.517,28.4947,2.75393,144.114,-22.9128,2.7719,139.223,-20.0112,5.75805,143.288,1.64011,4.32226,142.957,-1.64615,7.25015,153.377,0.738331,4.35883,164.544,51.2682,-123.039,63.4784,-354.006,-69.3294,-181.139,-358.432,-131.826,-1118.21,780.183,1525.49,-21.4986,10.7452,-42.4799,33.7039,10.2447,-131.843,-3.86196,0,16.6602,-0.324175,-0.554229,-0.342487,0.608305,0.140754,0.767065,-0.699203,0.000305196,-0.65379,0.196609,-0.131174,0.917792,0.33296,-0.683682,0.311658,0.170299,-0.74779,0.169262,0.00445569,-0.121463,0.717793
