"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
44.15,0,,14.343,1.99815,3.13058,-3.19815,-0.305918,-9.82954,26.2413,4.57941,13.262,3.76905,7.2635,-3.29169,-2.54226,3.1861,2.33726,2.33726,1.49953,-1.49953,5.89766,-5.89766,1.01703,0.574948,-2.33372,-4.11192,3.72886,-12.4751,144.481,-2.17096,1.73179,145.232,12.1389,4.96631,142.933,-14.0023,5.19068,146.654,-1.01403,-2.26696,134.751,0.669589,4.88628,134.256,-3.87925,7.56432,137.905,-0.56047,4.23558,22.4579,-98.6282,-16.6023,306.169,318.368,101.572,813.963,437.967,-94.2268,47.7358,9.84803,-48.2951,2.42627,10.2533,-84.9599,-2.45757,-25.3855,-100.595,-7.72392,-3.93003,0,-0.307506,-0.569966,-0.332775,0.668314,0.078618,0.738997,-0.670863,-0.0532857,-0.694179,0.0907008,0.00555436,0.916957,0.362746,-0.67477,0.319593,0.238415,-0.728673,0.201487,0.031985,-0.121043,0.802373
44.16,0,,16.1483,2.16801,2.96684,-3.0936,0.245911,-9.73101,29.0785,4.5926,14.8584,3.86949,7.18858,-3.31504,-2.77473,3.3047,2.51203,2.51203,1.54604,-1.54604,6.0041,-6.0041,0.600881,0.521176,-2.05451,-4.24286,4.14366,-12.3426,144.261,-2.33651,1.80042,144.529,13.8237,4.75893,141.983,-15.144,5.38787,146.127,-0.598117,-2.01132,134.636,0.658444,4.85079,134.135,-3.90339,7.70417,137.927,-0.508766,4.35463,37.1014,-47.8455,-33.6944,363.764,269.542,78.1262,664.067,392.09,22.4788,63.4887,21.4468,28.3471,-24.9076,-5.3726,-78.1292,6.36336,29.7878,-114.749,5.36384,-7.86007,23.8334,-0.305499,-0.569797,-0.332234,0.661979,0.082282,0.743651,-0.671406,-0.0511489,-0.689412,0.0864306,0.00610385,0.919057,0.363128,-0.674372,0.319851,0.239587,-0.729076,0.201497,0.0313138,-0.121959,0.802257
44.17,0,,18.0766,2.31174,2.80054,-3.02199,0.736557,-9.61252,31.9924,4.58601,16.3549,3.93945,6.96313,-3.33032,-2.83987,3.44123,2.66951,2.66951,1.5774,-1.5774,6.10774,-6.10774,0.21721,0.490153,-1.5937,-4.36436,4.65997,-12.1751,144.014,-2.48649,1.8525,143.847,15.6403,4.51668,141.06,-16.2311,5.61513,145.463,-0.215877,-1.57662,134.509,0.638725,4.83402,134.003,-3.91395,7.83085,137.949,-0.479812,4.46808,42.4696,-1.94198,-75.6812,414.539,200.675,-10.2598,474.618,329.593,16.6147,-81.6283,40.924,75.5923,-69.3482,-15.6259,-70.8074,-20.0117,104.504,-104.981,3.86196,-12.2112,4.85924,-0.303487,-0.569741,-0.331382,0.654816,0.0862468,0.748632,-0.671711,-0.0490737,-0.684834,0.0815459,0.00524921,0.921664,0.363724,-0.67398,0.320143,0.24074,-0.729424,0.201675,0.0308245,-0.122871,0.802107
44.18,0,,20.1115,2.4396,2.65419,-2.99277,1.06012,-9.46659,34.9295,4.55521,17.4151,3.997,6.58447,-3.36715,-2.62892,3.56666,2.82499,2.82499,1.58864,-1.58864,6.21138,-6.21138,0.17052,0.461199,-1.0637,-4.471,5.31969,-11.988,143.74,-2.63647,1.88494,143.309,17.5469,4.29481,140.286,-17.2476,5.79974,144.634,-0.168344,-1.04845,134.388,0.605288,4.84221,133.882,-3.91697,7.96564,137.966,-0.450858,4.56753,32.7186,47.36,-111.335,369.141,102.542,-27.3404,359.37,271.495,-60.0775,-406.232,145.97,278.222,-88.8812,-35.1489,-82.5267,-8.29431,164.08,-78.1194,1.50187,-2.94752,0,-0.301473,-0.569679,-0.330283,0.646802,0.0905779,0.75392,-0.672214,-0.0466942,-0.680454,0.0786766,0.00219733,0.92471,0.364463,-0.673686,0.320332,0.241834,-0.729836,0.201854,0.0303976,-0.123666,0.801996
44.19,0,,22.2244,2.53106,2.53906,-2.99621,1.15896,-9.27202,37.8481,4.49583,17.1713,4.06245,6.29153,-3.41297,-2.11257,3.64516,2.98478,2.98478,1.59708,-1.59708,6.31362,-6.31362,1.31747,0.430177,-0.884563,-4.55672,6.18902,-11.799,143.471,-2.79107,1.91583,143.012,19.5091,4.15942,139.758,-18.1918,5.88855,143.597,-1.3111,-0.742139,134.317,0.531556,4.88785,133.805,-3.93055,8.08726,137.988,-0.419835,4.64457,21.9823,97.1718,-122.566,314.47,6.33477,-0.968978,264.646,255.853,-186.039,-904.833,291.939,920.966,-42.475,-46.8778,-91.2995,41.9982,154.781,-69.8214,1.50187,6.87756,9.25569,-0.299466,-0.569572,-0.329193,0.637958,0.0953397,0.759483,-0.673246,-0.043642,-0.676298,0.0856364,-0.00463889,0.927717,0.36562,-0.673437,0.320391,0.242628,-0.730264,0.201732,0.0299703,-0.124276,0.801873
44.2,0,,24.3493,2.58892,2.43672,-3.03058,1.03659,-9.04627,40.6783,4.39685,14.7872,4.09067,5.75289,-3.43453,-1.58906,3.64772,3.14025,3.14025,1.59881,-1.59881,6.41726,-6.41726,4.52488,0.411563,-0.852442,-4.64379,7.03408,-11.6588,143.234,-2.94191,1.93988,142.98,21.4698,4.11142,139.511,-19.0525,5.88575,142.604,-4.48984,-0.297306,134.306,0.429532,4.96196,133.805,-3.93357,8.18961,137.999,-0.40329,4.7272,8.7997,109.382,-106.926,209.49,-79.5736,51.2608,100.582,247.055,-290.039,-1152.34,511.222,1501.56,-1.47419,-50.283,-93.755,72.279,104.01,-71.7655,0.429107,-1.40358,6.94177,-0.297685,-0.569367,-0.328265,0.628717,0.100595,0.76496,-0.674742,-0.0397984,-0.672605,0.107123,-0.0217297,0.929129,0.367025,-0.673256,0.32033,0.242879,-0.730773,0.201371,0.0296643,-0.124944,0.801792
44.21,0,,26.3616,2.58519,2.33284,-3.06667,0.765972,-8.83299,43.2808,4.28027,9.98522,4.11323,4.73569,-3.43633,-1.33209,3.61529,3.26319,3.26319,1.61092,-1.61092,6.5223,-6.5223,10.0546,0.401223,-0.746196,-4.72816,7.59451,-11.5652,143.048,-3.05901,1.97122,143.172,23.3432,4.14674,139.495,-19.7767,5.82701,141.863,-9.96598,0.596864,134.339,0.301787,5.04855,133.844,-3.94413,8.27272,138.01,-0.392949,4.80844,25.3798,124.02,-131.839,80.5853,-197.267,111.337,-60.5321,133.792,-168.964,-1039.93,930.092,1890.65,4.39185,-41.0134,-77.147,79.0812,66.8991,-101.567,-3.00375,-6.87756,10.1813,-0.296222,-0.569248,-0.327596,0.619649,0.106449,0.769983,-0.676372,-0.0356467,-0.669658,0.143621,-0.0524312,0.926549,0.368687,-0.673037,0.320221,0.242873,-0.731243,0.200817,0.0294208,-0.125618,0.801686
44.22,0,,28.2194,2.53106,2.19878,-3.12682,0.547123,-8.65588,45.6788,4.1439,3.59053,4.1279,3.2676,-3.46597,-1.36496,3.58287,3.36136,3.36136,1.62887,-1.62887,6.62874,-6.62874,17.1434,0.397086,-0.490463,-4.76596,7.87031,-11.5107,142.899,-3.15102,2.0063,143.342,25.0904,4.15489,139.511,-20.4222,5.72841,141.303,-16.977,1.92798,134.367,0.156895,5.16518,133.882,-3.95318,8.33859,138.026,-0.388813,4.84486,58.6081,116.689,-131.839,-26.3811,-385.754,163.092,-182.635,-45.8776,-31.2748,-179.248,1256.83,1126.54,3.40906,-36.6245,-59.5791,59.5523,73.2352,-86.9153,-3.86196,11.6497,4.85924,-0.295002,-0.56919,-0.327109,0.611341,0.113833,0.774125,-0.678071,-0.0319229,-0.66684,0.189338,-0.0928992,0.918432,0.370573,-0.672904,0.320032,0.242819,-0.731631,0.200335,0.0292981,-0.125921,0.801608
44.23,0,,29.8626,2.4368,2.01917,-3.19213,0.327097,-8.49249,47.9165,3.99433,-1.10516,4.1279,0.291593,-3.48664,-0.758375,3.51034,3.44054,3.44054,1.66153,-1.66153,6.73378,-6.73378,22.5411,0.399154,1.38491,-4.78621,8.46605,-11.5126,142.789,-3.22197,2.05375,143.567,26.6449,4.14901,139.676,-21.1127,5.44032,140.375,-22.2828,4.88077,134.421,-0.00514409,5.30131,133.943,-3.96525,8.38115,138.021,-0.392949,4.86587,90.3413,115.718,-133.308,-76.1819,-475.107,165.524,-218.281,-221.218,-86.4081,1414.65,124.085,972.621,6.84883,-10.2533,-46.3864,58.1041,146.964,-88.3852,-6.86571,9.82508,0.462785,-0.293966,-0.569192,-0.326866,0.60439,0.123539,0.777003,-0.68093,-0.0277719,-0.66323,0.215709,-0.13642,0.910263,0.372587,-0.672842,0.319727,0.24256,-0.731952,0.199773,0.0292985,-0.126105,0.801618
44.24,0,,31.2762,2.3052,1.7843,-3.24942,0.122367,-8.27048,49.9591,3.82277,-1.81402,4.11662,-2.94631,-3.48933,0.53905,3.35249,3.501,3.501,1.71041,-1.71041,6.83742,-6.83742,23.9337,0.403291,4.00648,-4.80714,9.4457,-11.536,142.696,-3.27244,2.11531,143.798,27.9885,4.11052,139.984,-21.8305,4.92495,139.228,-23.59,8.17141,134.548,-0.188617,5.44485,134.085,-3.97883,8.40649,138.004,-0.395018,4.88688,82.5269,84.4761,-108.396,-62.9718,-434.58,76.1692,-207.521,-334.481,-218.751,300.736,-288.657,1624.6,3.90045,14.1504,-31.2517,64.9502,201.644,-49.8115,3.86196,8.84257,16.6602,-0.29299,-0.569316,-0.326745,0.598866,0.13435,0.77869,-0.685093,-0.0234387,-0.658664,0.212175,-0.164259,0.908764,0.374532,-0.672889,0.31917,0.241774,-0.732342,0.198864,0.0292984,-0.126288,0.801679
