"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
60.15,0,,11.9946,1.62391,3.59981,-3.19242,-2.0473,-6.52434,23.6202,3.2245,12.4456,2.58756,6.73296,-1.43832,-3.3341,6.32271,1.31806,1.31806,1.187,-1.187,-0.123247,0.123247,0.907411,0.531516,-2.09157,-4.82941,-4.76146,-0.0779329,146.222,-1.32069,1.1841,148.55,10.4929,5.18546,146.52,-13.0421,4.73335,150.863,-0.903117,-2.16673,139.75,0.797334,4.31368,139.455,-2.41114,6.29347,146.023,-0.531516,4.82945,39.072,-127.928,44.436,307.144,296.4,110.349,933.573,100.554,-50.3041,64.9207,-25.8237,-56.0643,-22.942,25.8793,-68.843,-11.7174,9.75098,-67.8773,-24.4591,-6.87756,-17.5858,-0.321977,-0.568389,-0.338091,0.675634,0.0711708,0.733254,-0.673299,-0.039613,-0.70223,0.089546,0.00207537,0.902174,0.34102,-0.681979,0.306167,0.19508,-0.735519,0.186474,0.0216682,-0.127873,0.758813
60.16,0,,13.6723,1.77977,3.50924,-3.12568,-1.85669,-6.45574,26.3412,3.2157,14.0433,2.67332,6.55612,-1.51378,-3.60184,6.61367,1.46748,1.46748,1.28065,-1.28065,-0.0504193,0.0504193,0.507501,0.486017,-1.82472,-4.96103,-4.72616,0.224057,145.898,-1.46865,1.27943,148.099,12.0377,5.2149,145.806,-14.2047,4.86062,150.572,-0.505033,-1.86605,139.503,0.804193,4.34176,139.197,-2.39605,6.49109,146.072,-0.486016,4.95831,44.9159,-132.322,13.1909,379.39,233.905,119.146,906.735,180.159,-75.6574,86.8792,-8.75381,-37.5862,0.982791,-0.983715,-83.4866,45.4212,50.7709,-85.9432,-6.86571,3.93003,12.2638,-0.31935,-0.56875,-0.337051,0.669515,0.0748314,0.737999,-0.674295,-0.036196,-0.697978,0.0852108,0.00219741,0.903564,0.341827,-0.681763,0.306729,0.19704,-0.736152,0.187334,0.0209358,-0.12885,0.758512
60.17,0,,15.476,1.90856,3.39564,-3.04261,-1.50724,-6.3385,29.1714,3.18711,15.7836,2.74667,6.45082,-1.55511,-3.94009,6.88843,1.59791,1.59791,1.37171,-1.37171,0.0238091,-0.0238091,-0.0710501,0.44879,-1.53316,-5.1129,-4.62687,0.55722,145.536,-1.59728,1.37233,147.462,13.7433,5.17777,144.878,-15.3159,5.08788,150.183,0.0712987,-1.52707,139.261,0.79562,4.35346,138.955,-2.37493,6.67553,146.116,-0.44879,5.10818,29.7967,-107.416,-16.1124,401.874,162.111,68.3604,753.888,246.077,8.27862,63.4887,-16.6322,3.35966,27.3339,-11.2371,-90.8307,53.7156,119.645,-90.3293,18.4516,5.33362,30.7752,-0.316608,-0.569309,-0.335713,0.66261,0.0784317,0.743117,-0.674555,-0.0340604,-0.693783,0.0794116,0.0029909,0.90539,0.342915,-0.681314,0.307452,0.198865,-0.736742,0.188183,0.0202037,-0.130012,0.75822
60.18,0,,17.3833,2.00935,3.2406,-2.94579,-1.11072,-6.13395,32.0598,3.15852,17.4276,2.82679,6.2355,-1.57218,-4.21021,7.11113,1.6981,1.6981,1.48158,-1.48158,0.0980376,-0.0980376,-0.633361,0.397086,-1.12176,-5.27556,-4.42608,0.925453,145.14,-1.69564,1.48465,146.748,15.5862,5.09174,143.878,-16.3484,5.31794,149.661,0.631786,-1.0721,139.074,0.784474,4.37102,138.769,-2.35682,6.84376,146.166,-0.397086,5.26926,4.8925,-32.7223,-35.6363,403.823,66.904,60.0576,454.095,226.106,1.43726,-109.315,-23.4164,71.8127,3.40906,-26.863,-98.6437,18.0807,184.569,-74.7054,9.2258,-11.6497,0.925569,-0.313689,-0.570182,-0.334198,0.654873,0.0822178,0.748566,-0.674665,-0.032778,-0.689498,0.0731263,0.00292994,0.907731,0.344135,-0.680823,0.308305,0.200325,-0.737331,0.188789,0.0193494,-0.131234,0.757923
60.19,0,,19.3597,2.05788,3.07685,-2.88822,-0.813036,-5.8396,34.983,3.13872,18.449,2.93174,6.08633,-1.62608,-4.22634,7.25021,1.75079,1.75079,1.57869,-1.57869,0.173667,-0.173667,-0.673961,0.330905,-0.811673,-5.38356,-4.02231,1.30148,144.728,-1.74611,1.58395,146.133,17.5372,4.99438,142.977,-17.3086,5.50675,148.926,0.671396,-0.764662,138.964,0.763898,4.41704,138.653,-2.35833,6.99375,146.204,-0.330905,5.37571,11.7216,62.5074,-88.872,333.486,-54.1974,41.989,374.992,299.287,-138.207,-407.187,50.7721,345.625,-17.076,-29.2844,-98.6437,51.258,266.115,-24.4197,-1.07277,-0.421075,6.24759,-0.310927,-0.571315,-0.332413,0.646331,0.0865519,0.754246,-0.674946,-0.031495,-0.685261,0.0712919,0.00140387,0.910559,0.345542,-0.680402,0.309224,0.20137,-0.737911,0.188918,0.0184954,-0.13197,0.7577
60.2,0,,21.4215,2.08215,2.92027,-2.86129,-0.67302,-5.46044,37.9108,3.07933,18.2239,2.98929,5.90206,-1.68627,-3.99865,7.27922,1.80319,1.80319,1.66348,-1.66348,0.250696,-0.250696,0.434421,0.287474,-0.506524,-5.46928,-3.42216,1.64828,144.338,-1.79601,1.67133,145.699,19.559,4.9328,142.258,-18.1982,5.67177,148.009,-0.433734,-0.531547,138.953,0.715029,4.48452,138.642,-2.34777,7.13158,146.237,-0.287473,5.46115,2.92191,122.078,-126.468,238.755,-198.749,72.2743,253.429,390.623,-301.767,-973.095,192.365,951.203,-20.5158,-23.9118,-90.8307,64.4674,265.622,-14.154,4.29107,11.2287,24.5276,-0.308307,-0.57236,-0.330647,0.637062,0.0917414,0.760055,-0.675306,-0.0296637,-0.68141,0.0780654,-0.00512705,0.91353,0.347132,-0.680041,0.31002,0.201672,-0.738629,0.18861,0.017884,-0.132573,0.757536
60.21,0,,23.5344,2.10455,2.78672,-2.90626,-0.674196,-5.03638,40.7782,3.00235,15.9574,3.03217,5.31347,-1.7258,-3.76737,7.21096,1.87142,1.87142,1.71388,-1.71388,0.329126,-0.329126,3.48551,0.241974,0.184078,-5.55568,-2.75141,1.94053,143.987,-1.86148,1.72473,145.451,21.6057,4.90835,141.703,-19.0027,5.85848,147.071,-3.48175,0.0157662,139.03,0.647298,4.59101,138.719,-2.3372,7.25218,146.254,-0.241974,5.54799,8.29007,157.713,-116.706,184.551,-257.799,70.7924,32.6965,308.574,-237.78,-1323.71,213.374,1542.08,-3.40906,-26.3711,-87.3931,71.2697,174.324,-60.0536,-1.50187,-7.86007,11.801,-0.306043,-0.573082,-0.328993,0.627429,0.0982131,0.765684,-0.675458,-0.0272844,-0.678265,0.0974161,-0.0232554,0.915443,0.348892,-0.679839,0.310743,0.201364,-0.739414,0.187875,0.017274,-0.133187,0.75743
60.22,0,,25.5633,2.08495,2.68336,-2.97472,-0.702435,-4.59735,43.4737,2.90337,11.1066,3.07844,4.34825,-1.76084,-3.93172,7.05908,1.92785,1.92785,1.76038,-1.76038,0.407556,-0.407556,9.04163,0.19027,1.11682,-5.6279,-2.24835,2.16459,143.685,-1.91513,1.77394,145.287,23.5762,4.92465,141.241,-19.7125,6.00463,146.368,-9.03513,0.759031,139.168,0.547846,4.71934,138.867,-2.3357,7.35454,146.259,-0.19027,5.62082,7.81441,154.29,-89.3619,82.5336,-271.469,43.452,-145.992,73.2506,-0.977337,-1242.09,462.42,1639.09,20.5158,-26.3711,-77.6381,80.5733,89.3634,-102.041,5.36384,4.91254,18.0486,-0.304101,-0.573714,-0.327601,0.617884,0.105961,0.770906,-0.675704,-0.0250871,-0.675399,0.133984,-0.0547532,0.913348,0.350841,-0.679708,0.311289,0.20063,-0.740201,0.186774,0.0166633,-0.133673,0.757418
60.23,0,,27.4451,2.02709,2.62554,-3.0681,-0.816566,-4.19823,45.9949,2.79559,4.70694,3.1247,3.18525,-1.76084,-4.17077,6.89525,1.97104,1.97104,1.78049,-1.78049,0.488788,-0.488788,16.0999,0.148907,1.96803,-5.71227,-1.79603,2.33409,143.443,-1.95579,1.79733,145.265,25.4066,5.00253,140.978,-20.3949,5.97596,145.803,-16.0917,1.44937,139.327,0.425245,4.84611,139.027,-2.35229,7.43663,146.27,-0.148907,5.70626,25.8895,156.256,-93.753,-33.7071,-323.258,40.5261,-184.089,-139.658,-35.1841,-484.28,752.827,1157.61,21.4986,-16.6097,-59.088,59.0696,33.2027,-122.075,-6.86571,-18.5273,18.5114,-0.302629,-0.574189,-0.326373,0.608921,0.115058,0.775434,-0.67696,-0.0225226,-0.672138,0.181528,-0.0925951,0.906052,0.352802,-0.679602,0.311601,0.199837,-0.740873,0.185554,0.0161142,-0.134285,0.757367
60.24,0,,29.0988,1.93376,2.55748,-3.13513,-1.07424,-3.84401,48.2976,2.67022,-0.861377,3.14389,1.26424,-1.76084,-3.65861,6.72119,1.98486,1.98486,1.81705,-1.81705,0.570019,-0.570019,22.259,0.115817,3.40112,-5.77167,-0.944349,2.44709,143.256,-1.96675,1.83661,145.457,27.0248,5.1669,141.005,-21.079,5.72492,144.843,-22.2571,3.01473,139.486,0.299215,4.96196,139.197,-2.3538,7.49541,146.27,-0.115817,5.76649,55.1765,144.046,-102.045,-69.8302,-359.378,34.1802,-166.515,-274.917,-192.363,1526.83,-238.76,1155.72,-20.0244,-7.34003,-47.8597,22.952,13.6596,-125.489,-4.29107,-11.2287,-7.40455,-0.301413,-0.574747,-0.325462,0.60105,0.125374,0.778979,-0.679526,-0.0190436,-0.668417,0.218824,-0.13105,0.897699,0.35457,-0.679537,0.311722,0.198857,-0.741471,0.184452,0.0156867,-0.134711,0.757358
60.25,0,,30.4869,1.8115,2.46793,-3.21218,-1.23426,-3.5085,50.3192,2.54705,-2.26408,3.16646,-0.699958,-1.76533,-2.16337,6.53603,1.97363,1.97363,1.85857,-1.85857,0.65265,-0.65265,24.1591,0.0806581,4.93675,-5.80204,0.500858,2.52697,143.086,-1.95233,1.88097,145.572,28.4101,5.27421,141.06,-21.7181,5.33542,143.191,-24.1584,5.16231,139.651,0.169755,5.09107,139.372,-2.35984,7.53088,146.265,-0.080658,5.7987,70.2957,116.689,-94.7327,-70.8044,-321.776,0,-194.351,-364.717,-197.767,855.904,-349.715,1888.13,-21.4986,13.6585,-25.3808,19.0462,28.3066,-95.2132,-15.2333,-2.38609,-21.5195,-0.300367,-0.575404,-0.32466,0.594588,0.136302,0.78143,-0.68278,-0.0161753,-0.664163,0.224384,-0.152112,0.897781,0.35604,-0.679729,0.311482,0.19783,-0.741938,0.183363,0.0153201,-0.13489,0.757399
60.26,0,,31.6679,1.66311,2.34308,-3.28809,-1.08366,-3.16676,52.0597,2.40408,-0.252537,3.16759,-1.79613,-1.76353,-0.762559,6.32868,1.94945,1.94945,1.92714,-1.92714,0.735282,-0.735282,22.5797,0.0558403,5.63971,-5.83849,1.80265,2.58932,142.943,-1.92436,1.95202,145.369,29.6318,5.20494,140.928,-22.2528,4.89978,141.731,-22.568,6.3887,139.849,0.0274352,5.24553,139.581,-2.35984,7.56635,146.27,-0.0558402,5.83652,89.356,93.749,-86.9127,-43.449,-217.271,-28.3283,-246.075,-435.034,-139.184,-976.675,577.095,1422.82,-25.8904,19.0311,-14.6436,28.306,13.6596,-44.9276,1.93098,-2.94752,10.1813,-0.299337,-0.576151,-0.324119,0.589213,0.147044,0.783074,-0.686069,-0.0152595,-0.659518,0.209306,-0.151318,0.904977,0.357195,-0.68027,0.310745,0.196547,-0.742482,0.182141,0.0150158,-0.135142,0.757381
60.27,0,,32.7198,1.48392,2.17984,-3.3451,-0.611836,-2.8063,53.5491,2.25231,0.787616,3.18677,-2.63379,-1.7249,0.359168,6.08636,1.91432,1.91432,2.02771,-2.02771,0.820715,-0.820715,21.853,0.0227497,5.98316,-5.89721,3.14636,2.63803,142.822,-1.88484,2.05485,144.825,30.7605,4.93461,140.571,-22.6334,4.49281,140.249,-21.8194,7.24571,140.08,-0.137176,5.41209,139.823,-2.37493,7.58662,146.276,-0.0227497,5.89675,109.368,76.1741,-95.2225,7.79354,-105.468,-54.6807,-262.195,-361.295,-145.508,-697.659,655.222,731.356,-10.7493,32.2356,3.41536,17.0714,-57.6007,-19.5358,3.00375,0,-9.71848,-0.298244,-0.577016,-0.32382,0.584466,0.157119,0.784252,-0.688892,-0.0166027,-0.654954,0.201978,-0.151743,0.910396,0.35806,-0.681084,0.309473,0.195082,-0.742972,0.180677,0.0145877,-0.135562,0.757342
