"Time,s",Activities,Activity Names,"Hip Flexion LT,deg","Hip Flexion RT,deg","Hip Abduction LT,deg","Hip Abduction RT,deg","Hip Rotation Ext LT,deg","Hip Rotation Ext RT,deg","Knee Flexion LT,deg","Knee Flexion RT,deg","Ankle Dorsiflexion LT,deg","Ankle Dorsiflexion RT,deg","Ankle Inversion LT,deg","Ankle Inversion RT,deg","Ankle Abduction LT,deg","Ankle Abduction RT,deg","Pelvic Tilt LT,deg","Pelvic Tilt RT,deg","Pelvic Obliquity LT,deg","Pelvic Obliquity RT,deg","Pelvic Rotation LT,deg","Pelvic Rotation RT,deg","Foot Pitch Down LT,deg","Foot Pitch Down RT,deg","Foot Roll Med LT,deg","Foot Roll Med RT,deg","Foot Rotation Ext LT,deg","Foot Rotation Ext RT,deg","Pelvis Accel Sensor X,mG","Pelvis Accel Sensor Y,mG","Pelvis Accel Sensor Z,mG","Thigh Accel Sensor X LT,mG","Thigh Accel Sensor Y LT,mG","Thigh Accel Sensor Z LT,mG","Shank Accel Sensor X LT,mG","Shank Accel Sensor Y LT,mG","Shank Accel Sensor Z LT,mG","Foot Accel Sensor X LT,mG","Foot Accel Sensor Y LT,mG","Foot Accel Sensor Z LT,mG","Thigh Accel Sensor X RT,mG","Thigh Accel Sensor Y RT,mG","Thigh Accel Sensor Z RT,mG","Shank Accel Sensor X RT,mG","Shank Accel Sensor Y RT,mG","Shank Accel Sensor Z RT,mG","Foot Accel Sensor X RT,mG","Foot Accel Sensor Y RT,mG","Foot Accel Sensor Z RT,mG","Pelvis Rot X,","Pelvis Rot Y,","Pelvis Rot Z,","LT Thigh Rot X,","LT Thigh Rot Y,","LT Thigh Rot Z,","LT Shank Rot X,","LT Shank Rot Y,","LT Shank Rot Z,","LT Foot Rot X,","LT Foot Rot Y,","LT Foot Rot Z,","RT Thigh Rot X,","RT Thigh Rot Y,","RT Thigh Rot Z,","RT Shank Rot X,","RT Shank Rot Y,","RT Shank Rot Z,","RT Foot Rot X,","RT Foot Rot Y,","RT Foot Rot Z,",,,,,,,,,,,,,,,,,,,,,
140.35,0,,37.4918,4.80453,3.55837,-3.09159,5.06177,-7.83145,61.6541,10.3752,1.74401,7.71528,-3.04485,-4.38053,5.76461,5.20493,2.25866,2.25866,1.12319,-1.12319,9.99844,-9.99844,25.6166,0.0972034,-1.92479,-4.54525,21.3824,-12.5374,146.123,-2.02934,1.49833,141.029,35.765,1.77588,138.869,-25.8529,2.42507,132.654,-23.7405,7.99122,138.432,3.37281,4.17091,137.248,-6.9075,8.98415,143.59,-0.093067,4.56613,65.4372,-34.1788,-127.937,130.854,392.089,-148.444,-442.877,43.4336,86.9255,-1056.63,730.505,92.1806,-25.8904,71.2815,-17.0991,-10.2692,5.38978,-104.981,-9.2258,0,14.5777,-0.317402,-0.565587,-0.340963,0.56804,0.205034,0.782474,-0.704755,-0.0153208,-0.626565,0.223097,-0.15101,0.92535,0.331068,-0.682156,0.326124,0.237073,-0.734291,0.162362,0.0213029,-0.124216,0.772763
140.36,0,,38.5723,4.60014,3.11472,-2.78366,5.7042,-7.61319,62.4651,10.4543,2.26783,7.86311,-3.19605,-4.36077,5.38692,5.16141,2.22296,2.22296,1.51359,-1.51359,10.1399,-10.1399,24.7072,0.128226,-1.95073,-4.58777,21.3361,-12.4693,145.942,-1.92176,1.88141,140.293,36.9575,1.19449,138.578,-25.4804,2.102,132.818,-22.9126,7.55315,138.497,3.26993,4.27116,137.292,-7.08706,9.02063,143.617,-0.124089,4.61515,8.7997,-20.5121,-155.281,46.8782,340.818,-61.5206,-572.749,146.012,134.298,-1046.85,753.484,-19.948,-33.6913,88.383,-10.7372,-12.6828,83.0273,-124.517,1.93098,-11.6497,8.79291,-0.31472,-0.567912,-0.341639,0.56222,0.209299,0.784093,-0.705912,-0.0206311,-0.625402,0.218397,-0.144845,0.92712,0.329858,-0.683644,0.323449,0.237741,-0.734098,0.160895,0.0214242,-0.1247,0.772552
140.37,0,,39.6272,4.38362,2.66852,-2.49407,6.21249,-7.41113,63.0739,10.4609,2.95919,7.98836,-3.3324,-4.35358,4.9393,5.13411,2.19705,2.19705,1.88323,-1.88323,9.89059,-9.89059,23.3816,0.153044,-1.73577,-4.61274,20.7338,-12.0114,145.761,-1.841,2.23249,139.695,38.0849,0.652938,138.468,-24.973,1.68664,133.241,-21.7857,6.96642,138.536,3.12675,4.36165,137.319,-7.23794,9.048,143.639,-0.150975,4.64457,-37.1014,-9.75844,-160.162,-56.6591,151.368,0,-616.206,221.707,87.9029,-1116.78,686.079,18.4781,-33.6913,75.1786,-28.3274,8.29431,185.063,-64.4633,11.8004,1.40358,1.85114,-0.312093,-0.569983,-0.342185,0.556546,0.212169,0.785744,-0.707368,-0.0260021,-0.624784,0.211741,-0.136847,0.928938,0.328395,-0.685295,0.320032,0.238348,-0.733905,0.159733,0.0215468,-0.125008,0.772388
140.38,0,,40.6626,4.14097,2.22539,-2.23713,6.56194,-7.1779,63.4991,10.4103,3.66304,8.09783,-3.49912,-4.3401,4.4881,5.08803,2.18122,2.18122,2.21156,-2.21156,9.67771,-9.67771,21.8915,0.177862,-1.52328,-4.63839,19.9792,-11.5789,145.563,-1.7787,2.54672,139.255,39.1609,0.178403,138.556,-24.329,1.13911,133.844,-20.5142,6.29523,138.585,2.93728,4.45332,137.363,-7.37525,9.06928,143.661,-0.175793,4.67398,-61.0203,0.970989,-164.063,-132.802,-23.4497,-11.7227,-612.301,268.073,53.2361,-1021.55,532.231,198.64,-25.399,45.8941,-28.3274,28.7887,240.236,-12.2099,-1.07277,-4.35111,21.9823,-0.309525,-0.571867,-0.342485,0.550932,0.213878,0.787455,-0.70936,-0.0314335,-0.62452,0.204169,-0.127873,0.93051,0.326983,-0.686989,0.316119,0.238783,-0.733744,0.158578,0.0216684,-0.12531,0.772249
140.39,0,,41.6531,3.86378,1.79607,-2.02373,6.76314,-6.8586,63.7175,10.3224,4.37564,8.20954,-3.64761,-4.29428,4.04945,4.97369,2.16653,2.16653,2.50009,-2.50009,9.43402,-9.43402,20.233,0.206816,-1.31326,-4.67079,19.0613,-11.0976,145.354,-1.72765,2.82101,138.97,40.176,-0.210552,138.808,-23.539,0.513963,134.563,-19.0803,5.55084,138.701,2.69379,4.55707,137.478,-7.53217,9.06725,143.683,-0.202679,4.7104,-53.7156,8.78745,-157.713,-199.71,-148.923,-57.1317,-585.462,295.865,21.5014,-873.088,353.435,220.688,-17.076,7.34003,-7.32182,34.6694,221.187,-6.35387,5.79294,-10.2462,24.9904,-0.307084,-0.573577,-0.342547,0.54543,0.214546,0.789213,-0.711588,-0.0369894,-0.624792,0.195625,-0.117802,0.931918,0.325761,-0.688694,0.311783,0.238785,-0.733567,0.156992,0.0217908,-0.125679,0.772079
140.4,0,,42.5775,3.57353,1.37238,-1.83353,6.84904,-6.42955,63.6711,10.208,5.20077,8.31336,-3.82716,-4.20984,3.6353,4.74673,2.16394,2.16394,2.75877,-2.75877,9.10909,-9.10909,18.27,0.241974,-1.03158,-4.71466,17.9868,-10.5463,145.14,-1.69996,3.06617,138.816,41.0967,-0.524795,139.193,-22.5739,-0.181111,135.365,-17.3474,4.78843,138.92,2.40486,4.66083,137.703,-7.71021,9.03989,143.694,-0.237838,4.75942,-28.3357,25.3914,-150.873,-252.939,-225.088,-99.6147,-558.125,305.641,33.2295,-779.765,207.027,96.5902,-35.6569,-71.7734,3.90646,0,131.33,-1.94409,-11.8004,-10.8076,6.24759,-0.304713,-0.57506,-0.342497,0.540176,0.213751,0.791038,-0.713964,-0.0429709,-0.625642,0.184946,-0.10639,0.933396,0.324783,-0.690279,0.307266,0.238168,-0.733426,0.154791,0.0219737,-0.126166,0.77195
140.41,0,,43.4028,3.26648,0.976324,-1.70119,6.77373,-5.91319,63.3248,10.0386,6.0884,8.39799,-3.99455,-4.14695,3.309,4.42334,2.16077,2.16077,2.98371,-2.98371,8.68053,-8.68053,16.0492,0.264724,-0.706662,-4.73694,16.7821,-9.90332,144.932,-1.68583,3.27536,138.86,41.9066,-0.695954,139.709,-21.413,-0.891568,136.177,-15.349,4.04178,139.223,2.07821,4.78799,138.016,-7.86864,9.00847,143.7,-0.260587,4.78183,-12.7069,42.4808,-156.733,-286.608,-261.726,-130.375,-518.573,292.025,63.0095,-728.449,76.1581,-98.06,-50.7673,-143.055,-22.9477,-38.5751,7.32352,-21.9778,-12.2295,3.3686,1.38835,-0.302513,-0.576337,-0.342311,0.535239,0.211557,0.79294,-0.71618,-0.0492591,-0.627367,0.172312,-0.0938161,0.934926,0.324301,-0.691757,0.302815,0.236889,-0.733496,0.152229,0.0220961,-0.126412,0.771899
140.42,0,,44.1456,2.94637,0.581803,-1.62815,6.58195,-5.4355,62.716,9.81207,6.93727,8.41379,-4.17343,-4.05442,3.08012,4.16565,2.16999,2.16999,3.17837,-3.17837,8.27297,-8.27297,13.7269,0.332973,-0.433634,-4.78351,15.584,-9.26622,144.723,-1.69016,3.45719,139.057,42.6151,-0.772024,140.335,-20.0834,-1.6314,136.967,-13.214,3.32104,139.486,1.72584,4.94401,138.296,-7.99689,8.9801,143.722,-0.328837,4.83646,-7.33875,61.0267,-134.27,-266.617,-248.056,-145.993,-502.454,260.741,107.91,-664.96,-28.8876,-262.683,-87.407,-236.319,-55.1815,-60.5617,-93.7657,-31.7456,-1.93098,-4.91254,25.4532,-0.300423,-0.577408,-0.34205,0.530736,0.208449,0.79473,-0.718351,-0.0558493,-0.629663,0.158699,-0.0806311,0.93626,0.324606,-0.693039,0.298726,0.235679,-0.733591,0.150039,0.022524,-0.127025,0.771675
140.43,0,,44.8089,2.62252,0.203657,-1.59005,6.26544,-5.11121,61.8795,9.53493,7.65988,8.41944,-4.355,-3.95649,2.98749,4.05217,2.19504,2.19504,3.33475,-3.33475,7.97046,-7.97046,11.433,0.397086,-0.284147,-4.86113,14.5006,-8.74017,144.531,-1.71179,3.60658,139.425,43.2281,-0.733536,141.077,-18.6109,-2.40549,137.714,-11.0652,2.61494,139.607,1.3649,5.09458,138.439,-8.0844,8.973,143.749,-0.390881,4.9219,-1.93661,77.6306,-133.78,-247.562,-243.648,-167.481,-475.117,255.365,124.984,-581.661,-107.891,-343.315,-83.9979,-312.519,-80.5623,-78.1158,-183.088,-19.5358,-2.36009,-15.1587,-3.0081,-0.298545,-0.578228,-0.341761,0.526712,0.204849,0.796324,-0.720552,-0.0625028,-0.632353,0.145089,-0.0672036,0.93725,0.326009,-0.693769,0.29549,0.235182,-0.733622,0.148751,0.0228282,-0.127875,0.771398
140.44,0,,45.4166,2.2996,-0.200075,-1.57802,5.89128,-4.94658,60.8594,9.2248,8.21121,8.42508,-4.53454,-3.90259,2.99286,4.10336,2.23592,2.23592,3.47966,-3.47966,7.75898,-7.75898,9.22433,0.450858,-0.227318,-4.93538,13.5364,-8.29985,144.338,-1.74582,3.74935,139.881,43.773,-0.651579,141.862,-17.0164,-3.1558,138.383,-8.96581,1.94938,139.563,1.00567,5.25879,138.417,-8.1342,9.00442,143.788,-0.446721,5.00033,-19.536,81.0533,-115.726,-204.581,-217.271,-187.013,-437.975,202.644,69.3335,-484.757,-179.234,-331.136,-73.2487,-338.36,-75.6737,-45.904,-228.017,-30.7499,-7.29482,-14.5973,17.5858,-0.296651,-0.578958,-0.341454,0.523108,0.201064,0.797663,-0.722464,-0.069402,-0.635422,0.131841,-0.0540181,0.9379,0.328574,-0.694016,0.293232,0.235605,-0.73361,0.148443,0.0230727,-0.12867,0.771104
